'hours','created_at','created_by','latest_modified_at','latest_modified_by','residualvaluepercent','years','product'
602000,2024-04-08 10:29:59.282,admin@gmail.com,2024-04-08 10:29:59.282,admin@gmail.com,0.22,2023,7353
1081750,2024-04-08 10:29:59.282,admin@gmail.com,2024-04-08 10:29:59.282,admin@gmail.com,0.06,2023,7353
843000,2024-04-08 10:29:59.282,admin@gmail.com,2024-04-08 10:29:59.282,admin@gmail.com,0.06,2023,7353
841500,2024-04-08 10:29:59.282,admin@gmail.com,2024-04-08 10:29:59.282,admin@gmail.com,0.12171692703209125,2023,7353
242750,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.38,2023,7353
961000,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.0976672777995061,2023,7353
362250,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.31,2023,7353
482000,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.27,2023,7353
722000,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.16,2023,7353
843250,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.05,2023,7353
362000,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.32,2023,7353
482250,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.26,2023,7353
602750,2024-04-08 10:29:59.283,admin@gmail.com,2024-04-08 10:29:59.283,admin@gmail.com,0.19,2023,7353
84750,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.13989185278801436,2023,7353
1081500,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.06847724552484168,2023,7353
841750,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.11,2023,7353
241750,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.42,2023,7353
723000,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.12,2023,7353
482750,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.24,2023,7353
1201500,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.05140383042079268,2023,7353
721500,2024-04-08 10:29:59.284,admin@gmail.com,2024-04-08 10:29:59.284,admin@gmail.com,0.18248359799381403,2023,7353
1081250,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.07086385193723563,2023,7353
604000,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.14,2023,7353
601250,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.25298027971375825,2023,7353
841000,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.1301618420297929,2023,7353
602500,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.21,2023,7353
363500,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.26,2023,7353
241000,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.45786126096234625,2023,7353
481250,2024-04-08 10:29:59.285,admin@gmail.com,2024-04-08 10:29:59.285,admin@gmail.com,0.3021810888308027,2023,7353
484000,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.19,2023,7353
723750,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.09,2023,7353
482500,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.25,2023,7353
1201750,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.04,2023,7353
60500,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.3005288228529915,2023,7353
241250,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.4429908671620455,2023,7353
601000,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.2614251947114599,2023,7353
244000,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.33,2023,7353
48750,2024-04-08 10:29:59.286,admin@gmail.com,2024-04-08 10:29:59.286,admin@gmail.com,0.33559357860431793,2023,7353
363750,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.25,2023,7353
841250,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.12593938453094208,2023,7353
842500,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.08,2023,7353
844000,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.03,2023,7353
1081000,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.07325045834962957,2023,7353
363250,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.27,2023,7296
243750,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.34,2023,7296
48500,2024-04-08 10:29:59.287,admin@gmail.com,2024-04-08 10:29:59.287,admin@gmail.com,0.352928024014989,2023,7296
721000,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.19190352269722588,2023,7296
481000,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.30687117856765483,2023,7296
962000,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.07,2023,7296
361500,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.3347844182327059,2023,7296
1082000,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.05,2023,7296
1201000,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.05408190185103638,2023,7296
603250,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.17,2023,7296
60750,2024-04-08 10:29:59.288,admin@gmail.com,2024-04-08 10:29:59.288,admin@gmail.com,0.2761666149360987,2023,7296
363000,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.28,2023,7296
243000,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.37,2023,7296
601750,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.23,2023,7296
842750,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.07,2023,7296
241500,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.42096654569855096,2023,7296
72500,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.19190352269722588,2023,7296
723250,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.11,2023,7296
36750,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.38485379188189117,2023,7296
481750,2024-04-08 10:29:59.289,admin@gmail.com,2024-04-08 10:29:59.289,admin@gmail.com,0.28,2023,7296
721750,2024-04-08 10:29:59.290,admin@gmail.com,2024-04-08 10:29:59.290,admin@gmail.com,0.17,2023,7296
361750,2024-04-08 10:29:59.290,admin@gmail.com,2024-04-08 10:29:59.290,admin@gmail.com,0.33,2023,7296
1201250,2024-04-08 10:29:59.290,admin@gmail.com,2024-04-08 10:29:59.290,admin@gmail.com,0.052337324371970695,2023,7296
603000,2024-04-08 10:29:59.290,admin@gmail.com,2024-04-08 10:29:59.290,admin@gmail.com,0.18,2023,7296
842000,2024-04-08 10:29:59.290,admin@gmail.com,2024-04-08 10:29:59.290,admin@gmail.com,0.11,2023,7296
243250,2024-04-08 10:29:59.291,admin@gmail.com,2024-04-08 10:29:59.291,admin@gmail.com,0.36,2023,7296
601500,2024-04-08 10:29:59.291,admin@gmail.com,2024-04-08 10:29:59.291,admin@gmail.com,0.24040277661525206,2023,7296
481500,2024-04-08 10:29:59.291,admin@gmail.com,2024-04-08 10:29:59.291,admin@gmail.com,0.28698299530630594,2023,7296
242000,2024-04-08 10:29:59.291,admin@gmail.com,2024-04-08 10:29:59.291,admin@gmail.com,0.41,2023,7296
364000,2024-04-08 10:29:59.292,admin@gmail.com,2024-04-08 10:29:59.292,admin@gmail.com,0.24,2023,7296
361250,2024-04-08 10:29:59.292,admin@gmail.com,2024-04-08 10:29:59.292,admin@gmail.com,0.346473087342446,2023,7296
483000,2024-04-08 10:29:59.292,admin@gmail.com,2024-04-08 10:29:59.292,admin@gmail.com,0.23,2023,7296
24750,2024-04-08 10:29:59.292,admin@gmail.com,2024-04-08 10:29:59.292,admin@gmail.com,0.48394579269282234,2023,7296
72750,2024-04-08 10:29:59.292,admin@gmail.com,2024-04-08 10:29:59.292,admin@gmail.com,0.19190352269722588,2023,7296
722750,2024-04-08 10:29:59.293,admin@gmail.com,2024-04-08 10:29:59.293,admin@gmail.com,0.13,2023,7296
961250,2024-04-08 10:29:59.293,admin@gmail.com,2024-04-08 10:29:59.293,admin@gmail.com,0.0928115218862947,2023,7296
84500,2024-04-08 10:29:59.293,admin@gmail.com,2024-04-08 10:29:59.293,admin@gmail.com,0.14706788148523764,2023,7296
842250,2024-04-08 10:29:59.293,admin@gmail.com,2024-04-08 10:29:59.293,admin@gmail.com,0.09,2023,7296
361000,2024-04-08 10:29:59.293,admin@gmail.com,2024-04-08 10:29:59.293,admin@gmail.com,0.35798729870427953,2023,7296
483250,2024-04-08 10:29:59.293,admin@gmail.com,2024-04-08 10:29:59.293,admin@gmail.com,0.22,2023,7296
36500,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.4117202850595028,2023,7296
843500,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.04,2023,7296
242250,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.41,2023,7296
603750,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.15,2023,7296
243500,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.35,2023,7296
724000,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.08,2023,7296
721250,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.1856230437725894,2023,7296
483750,2024-04-08 10:29:59.294,admin@gmail.com,2024-04-08 10:29:59.294,admin@gmail.com,0.21,2023,7296
722500,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.14,2023,7296
362500,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.31,2023,7296
1202000,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.03,2023,7296
602250,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.21,2023,7296
603500,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.16,2023,7296
843750,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.03,2023,7296
242500,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.39,2023,7296
722250,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.15,2023,7296
961750,2024-04-08 10:29:59.295,admin@gmail.com,2024-04-08 10:29:59.295,admin@gmail.com,0.08,2023,7296
723500,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.11,2023,7296
483500,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.21,2023,7296
362750,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.29,2023,7296
961500,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.08984574017188303,2023,7296
602000,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.22,2023,7296
1081750,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.06,2023,7296
843000,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.06,2023,7296
841500,2024-04-08 10:29:59.296,admin@gmail.com,2024-04-08 10:29:59.296,admin@gmail.com,0.11967801506390632,2023,7296
242750,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.38,2023,7296
961000,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.09595176134861294,2023,7296
362250,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.31,2023,7296
482000,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.27,2023,7296
722000,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.16,2023,7296
843250,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.05,2023,7296
362000,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.32,2023,7296
482250,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.26,2023,7296
602750,2024-04-08 10:29:59.297,admin@gmail.com,2024-04-08 10:29:59.297,admin@gmail.com,0.19,2023,7296
84750,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.13747270535037634,2023,7296
1081500,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.06734069069193563,2023,7296
841750,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.11,2023,7296
241750,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.42,2023,7296
723000,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.12,2023,7296
482750,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.24,2023,7296
1201500,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.050592746892905,2023,7296
721500,2024-04-08 10:29:59.298,admin@gmail.com,2024-04-08 10:29:59.298,admin@gmail.com,0.17951702259585947,2023,7296
1081250,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.06960864141472102,2023,7296
604000,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.14,2023,7296
601250,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.2486022907668608,2023,7296
841000,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.12787752921551507,2023,7296
602500,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.21,2023,7296
363500,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.26,2023,7296
241000,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.45010098959894795,2023,7296
481250,2024-04-08 10:29:59.299,admin@gmail.com,2024-04-08 10:29:59.299,admin@gmail.com,0.2969270869369804,2023,7296
484000,2024-04-08 10:29:59.300,admin@gmail.com,2024-04-08 10:29:59.300,admin@gmail.com,0.19,2023,7296
723750,2024-04-08 10:29:59.300,admin@gmail.com,2024-04-08 10:29:59.300,admin@gmail.com,0.09,2023,7296
482500,2024-04-08 10:29:59.300,admin@gmail.com,2024-04-08 10:29:59.300,admin@gmail.com,0.25,2023,7296
1201750,2024-04-08 10:29:59.300,admin@gmail.com,2024-04-08 10:29:59.300,admin@gmail.com,0.04,2023,7296
60500,2024-04-08 10:29:59.300,admin@gmail.com,2024-04-08 10:29:59.300,admin@gmail.com,0.29553142495372786,2023,7296
241250,2024-04-08 10:29:59.300,admin@gmail.com,2024-04-08 10:29:59.300,admin@gmail.com,0.43544653877479617,2023,7296
601000,2024-04-08 10:29:59.300,admin@gmail.com,2024-04-08 10:29:59.300,admin@gmail.com,0.2569762626663761,2023,7296
244000,2024-04-08 10:29:59.301,admin@gmail.com,2024-04-08 10:29:59.301,admin@gmail.com,0.33,2023,7296
48750,2024-04-08 10:29:59.301,admin@gmail.com,2024-04-08 10:29:59.301,admin@gmail.com,0.32989960129132195,2023,7296
363750,2024-04-08 10:29:59.301,admin@gmail.com,2024-04-08 10:29:59.301,admin@gmail.com,0.25,2023,7296
841250,2024-04-08 10:29:59.301,admin@gmail.com,2024-04-08 10:29:59.301,admin@gmail.com,0.12386500101366398,2023,7296
842500,2024-04-08 10:29:59.301,admin@gmail.com,2024-04-08 10:29:59.301,admin@gmail.com,0.08,2023,7296
844000,2024-04-08 10:29:59.301,admin@gmail.com,2024-04-08 10:29:59.301,admin@gmail.com,0.03,2023,7296
1081000,2024-04-08 10:29:59.301,admin@gmail.com,2024-04-08 10:29:59.301,admin@gmail.com,0.07205104988541298,2023,7296
363250,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.27,2023,7032
243750,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.34,2023,7032
48500,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.3593598682126883,2023,7032
721000,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.19530794906152685,2023,7032
481000,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.31256029910365457,2023,7032
962000,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.07,2023,7032
361500,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.340944153292527,2023,7032
1082000,2024-04-08 10:29:59.302,admin@gmail.com,2024-04-08 10:29:59.302,admin@gmail.com,0.05,2023,7032
1201000,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.055078193247454804,2023,7032
603250,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.17,2023,7032
60750,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.2813042691932891,2023,7032
363000,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.28,2023,7032
243000,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.37,2023,7032
601750,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.23,2023,7032
842750,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.07,2023,7032
241500,2024-04-08 10:29:59.303,admin@gmail.com,2024-04-08 10:29:59.303,admin@gmail.com,0.4286299885545793,2023,7032
72500,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.19530794906152685,2023,7032
723250,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.11,2023,7032
36750,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.3919675102272857,2023,7032
481750,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.28,2023,7032
721750,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.17,2023,7032
361750,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.33,2023,7032
1201250,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.05321972660413578,2023,7032
603000,2024-04-08 10:29:59.304,admin@gmail.com,2024-04-08 10:29:59.304,admin@gmail.com,0.18,2023,7032
842000,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.11,2023,7032
243250,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.36,2023,7032
601500,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.2448107423790246,2023,7032
481500,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.29228611754017425,2023,7032
242000,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.41,2023,7032
364000,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.24,2023,7032
361250,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.35277075920455714,2023,7032
483000,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.23,2023,7032
24750,2024-04-08 10:29:59.305,admin@gmail.com,2024-04-08 10:29:59.305,admin@gmail.com,0.4928315635056002,2023,7032
72750,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.19530794906152685,2023,7032
722750,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.13,2023,7032
961250,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.09461284729624138,2023,7032
84500,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.1498599920567252,2023,7032
842250,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.09,2023,7032
361000,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.36459736511658736,2023,7032
483250,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.22,2023,7032
36500,2024-04-08 10:29:59.306,admin@gmail.com,2024-04-08 10:29:59.306,admin@gmail.com,0.4193376553379841,2023,7032
843500,2024-04-08 10:29:59.307,admin@gmail.com,2024-04-08 10:29:59.307,admin@gmail.com,0.04,2023,7032
242250,2024-04-08 10:29:59.307,admin@gmail.com,2024-04-08 10:29:59.307,admin@gmail.com,0.41,2023,7032
603750,2024-04-08 10:29:59.307,admin@gmail.com,2024-04-08 10:29:59.307,admin@gmail.com,0.15,2023,7032
243500,2024-04-08 10:29:59.307,admin@gmail.com,2024-04-08 10:29:59.307,admin@gmail.com,0.35,2023,7032
724000,2024-04-08 10:29:59.307,admin@gmail.com,2024-04-08 10:29:59.307,admin@gmail.com,0.08,2023,7032
721250,2024-04-08 10:29:59.307,admin@gmail.com,2024-04-08 10:29:59.307,admin@gmail.com,0.18905674307945378,2023,7032
483750,2024-04-08 10:29:59.308,admin@gmail.com,2024-04-08 10:29:59.308,admin@gmail.com,0.21,2023,7032
722500,2024-04-08 10:29:59.308,admin@gmail.com,2024-04-08 10:29:59.308,admin@gmail.com,0.14,2023,7032
362500,2024-04-08 10:29:59.308,admin@gmail.com,2024-04-08 10:29:59.308,admin@gmail.com,0.31,2023,7032
1202000,2024-04-08 10:29:59.308,admin@gmail.com,2024-04-08 10:29:59.308,admin@gmail.com,0.03,2023,7032
